A Coruña,Alvedro Airport,43.301164,-8.3792087
Aalborg,Aalborg Airport,57.0969187,9.8564632
Aarhus,Aarhus Airport,56.3075123,10.6281027
Abakan,Abakan International Airport,53.7511881,91.3997373
Aberdeen,Aberdeen Airport,45.4534583,-98.4177261
Abidjan,Port Bouet Airport,5.2544696,-3.9296293
Abu Dhabi,Abu Dhabi International Airport,24.441938,54.6500736
Abuja,Nnamdi Azikiwe International Airport,9.0040254,7.269052299999999
Acapulco,General Juan N. Alvarez International Airport,16.762312,-99.755607
Accra,Kotoka International Airport,5.606095499999999,-0.1681235
Adana,Şakirpaşa Airport,36.98585449999999,35.2881528
Addis Ababa,Addis Ababa Bole International Airport,8.983364,38.7962742
Addu City,Gan International Airport,-0.693184,73.155678
Adelaide,Adelaide Airport,-34.9461557,138.5332378
Aden,Aden International Airport,12.8253779,45.03708959999999
Adrar,Touat-Cheikh Sidi Mohamed Belkebir Airport,27.8412452,-0.1880881
Agadir,Al Massira Airport,30.3270276,-9.4128893
Aguadilla,Rafael Hernández Airport,18.4953957,-67.1355779
Aguascalientes,Lic. Jesús Terán Peredo International Airport,21.701298,-102.3162276
Ahmedabad,Sardar Vallabhbhai Patel International Airport,23.0734262,72.626571
Ajaccio,Campo dell'Oro Airport,41.9202168,8.794628399999999
